5.95463546306445e-07,2.32575162399955,114.375613881701,338.664209707876,0.0807075935023176,0.858558893956395
4.29861107842132e-07,1.98970891239298,196.190870241149,361.737418818767,-0.176405483261898,0.857843726239367
6.99699947914441e-07,1.41307957284807,219.000467310576,384.101377841704,-0.197310410405451,0.857129154247183
1.44379107791006e-06,1.53718656045536,263.991400513479,374.541054329,-0.24609968345419,0.856415177483614
1.14922935042438e-06,1.64405151031237,310.588034888088,382.99108071934,-0.214315463691852,0.85570179545284
8.4583873883977e-07,2.08224371842573,469.744087006492,399.316332910867,-0.180602907456983,0.85498900765946
1.07864193405203e-06,1.64562712796331,509.281423555225,380.524565594191,-0.276319276405664,0.85427681360848
5.4041985925855e-07,2.38772439899393,567.065469516507,375.443043703843,-0.020298470882733,0.853565212805321
4.66984094760696e-07,2.32881407043691,535.089279835736,363.207166239185,-0.070002467059415,0.852854204755817
8.71100596318411e-07,2.00031561956521,441.635930533608,367.393539757348,-0.182951543810862,0.852143788966211
5.8834966207996e-07,3.35773225870829,413.836905559607,352.469400061831,0.498008946791042,0.85143396494316
1.00812789712445e-06,3.93938206992813,470.58969667302,374.358422989301,0.603552865725097,0.85072473219373
9.54417492723195e-07,3.94973665399233,533.021208807444,367.367765090079,0.611381281227048,0.850016090225398
1.29000884906324e-06,3.77127226387904,689.771446897905,346.607540267168,0.455677988172206,0.849308038546052
1.8910964007294e-06,3.18105357888422,685.964504226095,379.808011433152,-0.111011888308498,0.848600576663989
1.25643237343024e-06,4.49760308404845,656.81730248331,391.456693574662,0.597273223606444,0.847893704087916
1.60438567061445e-06,4.24948277109629,738.822264900651,387.203736870735,0.470544736401092,0.847187420326949
1.13227506182199e-06,2.53401703343274,677.409092195543,393.155616054457,-0.173765461055303,0.846481724890614
8.7017811864984e-07,1.87842304774823,666.702119917806,389.076740283234,-0.30732150688565,0.845776617288844
1.52534700918222e-06,1.49464932396583,824.467386915647,375.583578600882,-0.423895114645644,0.845072097031981
1.90081495944378e-06,1.44507188393373,853.513085389553,338.230994204439,-0.468393086449318,0.844368163630775
1.19022329781519e-06,2.06070529130125,878.485631258295,310.754433431877,-0.379411023228144,0.843664816596384
1.96094363640304e-06,1.80315134189502,811.34765910427,349.360696243179,-0.472307477904946,0.842962055440371
1.70727701999263e-06,1.02752096094935,888.628027432194,312.008549496068,-0.451001264334288,0.842259879674708
1.87853693258646e-06,1.24690851725615,874.746652470016,305.080156787155,-0.470835773397864,0.841558288811773
2.87556677244992e-06,1.5409381330811,779.286651086756,287.54083111496,-0.489720803911355,0.840857282364351
2.83588692286693e-06,3.12316168480878,670.920509216293,287.690902469127,-0.295131805736246,0.84015685984563
1.64951553636265e-06,2.66913243445126,707.450320760306,276.14473571782,-0.259593999619095,0.839457020769207
1.64215548091318e-06,3.73391963017612,640.336587513388,248.29366366653,0.37211957927971,0.838757764649083
2.04102647948314e-06,3.49776649799306,746.884166104934,251.908516468513,0.0823010978455883,0.838059090999661
2.37436589541881e-06,3.7110064380709,730.439860885618,248.075188450773,0.127206943192241,0.837360999335754
2.13519987838755e-06,2.86277701285324,806.584858628671,268.172304467025,-0.333497504880246,0.836663489172574
2.48153602283175e-06,3.17907364882234,573.281726831111,253.486708885466,-0.166452709565101,0.83596656002574
2.33279969334676e-06,3.20759706789797,733.776601720017,222.041200150662,-0.163520559980658,0.835270211411272
2.77493093713622e-06,2.19702607540289,595.945940071616,186.075127112397,-0.42396019967708,0.834574442845596
2.09538231490612e-06,2.47475416539147,590.56345405679,195.671841361674,-0.330208129872346,0.833879253845539
1.74255025842204e-06,3.45972093441843,449.511371063255,204.560894109695,0.236448342410034,0.83318464392833
2.01690349473273e-06,2.94352256226834,298.805991603142,212.271556293576,-0.0759919454793181,0.832490612611603
1.03001683336126e-06,3.40417356794498,320.52776526123,193.09499326205,0.499160853060879,0.831797159413389
1.01143350491798e-06,1.89901645664336,446.611421353138,254.835109632957,-0.194984454253051,0.831104283852126
1.97901387333629e-06,3.81683027120476,428.24164745513,258.569327244977,0.320452833979247,0.830411985446648
2.66557744167232e-06,4.04458851872555,257.407413566485,248.542109488328,0.270957601481512,0.829720263716194
2.56330176336094e-06,5.4553180254411,330.71871683296,233.925056382766,0.645798949766171,0.8290291181804
2.5716763775253e-06,5.35099402771302,474.955245954578,234.419732412822,0.624717687937442,0.828338548359306
2.78695700563832e-06,4.34103762248397,682.216430090824,213.681021075279,0.382383732168992,0.827648553773347
2.23094137112327e-06,6.43074947023963,574.421659052185,210.155975045071,0.673590644004182,0.826959133943362
3.02447623070859e-06,5.86688451772988,519.658198564459,240.900975537807,0.625577992360887,0.826270288390587
3.25569474392494e-06,6.23087589119432,658.963835598472,226.016377729542,0.608217768931469,0.825582016636656
3.78967169050769e-06,6.58314900659127,755.02264910486,201.711208960807,0.593029214032476,0.824894318203603
2.7588067658355e-06,7.61253535189921,929.068524099185,194.269725070354,0.568041839259805,0.82420719261386
2.51560059041384e-06,6.69254682499121,913.103765015275,217.167427500972,0.568476295190683,0.823520639390256
2.49281291182507e-06,6.9287987301533,996.467993144081,228.497858812446,0.537528271314462,0.822834658056018
3.27602325297285e-06,7.89343192737041,1188.60191553481,231.276206541852,0.462968783839659,0.822149248134771
3.03487887668579e-06,8.05971960171528,1361.73364567469,246.250659597416,0.415992230348442,0.821464409150533
2.29366609210891e-06,7.93452630117585,1284.17184342553,287.012818494924,0.421857903138485,0.820780140627725
2.67033788981592e-06,7.80972510820649,1375.45665008363,294.028573986885,0.394645083384341,0.820096442091158
3.54644641018169e-06,7.08294272042332,1244.84192084248,299.425898366198,0.417654187318806,0.819413313066042
4.26800972199968e-06,7.14316407288119,1261.84192915378,286.491798814164,0.410052547603024,0.818730753077982
4.30243537118609e-06,7.44673812996575,1247.93049392151,307.746588083738,0.395089795837857,0.818048761652978
4.49913698874391e-06,5.93968876858514,1383.04648031955,303.720574612448,0.383962918278659,0.817367338317424
4.24343644992989e-06,4.0242179870422,1593.41316871892,304.888744962619,-0.217608057091139,0.816686482598111
4.62967810192642e-06,5.53564729188194,1504.95567546537,316.008629258548,0.33032791772721,0.816006194022221
3.8680494842751e-06,4.57782193004449,1452.73185161088,336.530015347778,0.151286457046738,0.815326472117332
3.68206823065184e-06,5.17493650279684,1489.46054206288,331.380407586644,0.316666412772393,0.814647316411415
2.88186393985907e-06,4.48068340208868,1581.50681911909,333.358709064627,0.21722272928233,0.813968726432833
2.67194923325017e-06,3.84007799824687,1356.12858754507,333.052219712587,-0.0176239864546595,0.813290701710344
2.57670388446985e-06,4.45116606738231,1377.94391757568,326.583503588097,0.279010607574079,0.812613241773098
2.200395792342e-06,3.85011400237863,1476.91770368308,321.293015851896,0.088776539567888,0.811936346150635
1.95892459754954e-06,4.61645041893179,1380.3861342127,351.704446978619,0.384705347021888,0.81126001437289
2.08952778438581e-06,4.15913328199076,1376.99002522051,389.566719274409,0.239479455581483,0.810584245970187
2.92366976789212e-06,4.18656003196347,1304.22831069031,384.589084170088,0.113070514087875,0.809909040473243
3.05636943269854e-06,4.5655031772263,1295.16759785015,346.586935603226,0.257102090341154,0.809234397413166
4.14779874768051e-06,5.45922734753584,1218.91560976393,353.715363357358,0.353699687198755,0.808560316321452
3.80768675693785e-06,5.14621933311105,1201.41058261294,364.639375128873,0.329891798472315,0.807886796729991
3.00085112120279e-06,3.21051950035467,1078.29517437619,397.215787389029,-0.459452545146614,0.80721383817106
3.31482119382591e-06,1.17195828821237,1042.90416702765,375.808794441404,-0.566268377473957,0.806541440177327
3.12614757552927e-06,1.56772475052198,1020.60410564259,361.214189438487,-0.578017234458393,0.805869602281848
3.0521148702547e-06,1.10458098860435,1048.83758044797,358.724339995467,-0.564949436716085,0.805198324018071
3.1856451750382e-06,3.82667434185389,1101.39012216076,357.460362415096,-0.0989130233380444,0.804527604919828
2.92577457575247e-06,4.77987188129179,1150.26514362345,381.279794753878,0.329175121753716,0.803857444521343
3.56764614961663e-06,4.73930899085284,1122.45063237251,352.375941115796,0.277991365337098,0.803187842357227
4.34339328770173e-06,4.34903842456714,1177.34160084752,353.605709146588,0.0284665063334081,0.802518797962478
4.42611089032621e-06,2.42510775595935,1147.94921048788,368.350801017278,-0.658900336299985,0.801850310872483
3.93605559866482e-06,2.30446108668076,997.25791437189,358.035501878545,-0.601440239407748,0.801182380623013
3.34629849205598e-06,4.0264637489246,980.1013661781,355.493702691933,0.0211078538623848,0.800515006750229
2.66717161660073e-06,4.5165941341302,847.580994923621,320.689590200799,0.369743221868842,0.799848188790676
2.52542498103006e-06,5.47939682506801,784.412603723104,302.830616729756,0.533743331122707,0.799181926281286
2.80567253766829e-06,6.69779932212589,576.659140712909,302.832677336771,0.596239812575685,0.798516218759377
2.2978400770287e-06,6.26967487801656,451.729721822761,306.344216079971,0.640863126729414,0.797851065762652
2.28902543837556e-06,5.91634291217325,590.214430289312,315.647919673706,0.593623066665721,0.797186466829199
1.56862482420381e-06,6.58594330167167,708.859398591623,311.27035404339,0.625000423503477,0.796522421497492
1.46573281963032e-06,6.04477590848836,865.085204793627,269.906635601391,0.623402014915521,0.795858929306387
1.36045314854689e-06,6.98432234537528,939.714804870087,257.771039321745,0.614331455022769,0.795195989795126
1.41689692770138e-06,8.40966090023136,948.490228529167,258.413473747839,0.590212460032659,0.794533602503334
1.57850127353475e-06,10.3151373100009,1028.13742219034,221.405007227331,0.567405760487198,0.79387176697102
1.92264800796391e-06,8.53606267905279,1046.16936094356,178.959176621889,0.569951331687237,0.793210482738577
2.3708572601604e-06,7.76705045452052,1008.49771627802,205.681768262189,0.544536745196107,0.792549749346778
2.65222891083339e-06,7.23215740452732,1006.53185707997,210.623806204875,0.541200807103887,0.791889566336782
2.99017281818457e-06,6.8840452589116,891.259219329529,215.18177519205,0.563701295372032,0.791229933250127
2.31487097474961e-06,7.02067035749114,806.900817460073,222.943195659892,0.593876880654908,0.790570849628736
